GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
080839411001,08,083,177776.32304637824,280901.62603266863,20044.853694026235,84893.07322900077,62857.59698940356,80870.70659765122,27916.932636053396,42535.455953105855,25346.543483400714,34483.4115805139,25017.922347470394,25426.967792897736
080010087094,08,001,9550.201678285144,3766.324081994628,21774.65701327713,17437.790529318787,5293.372470907182,6583.402208264296,7549.878463934682,7751.832945459804,5181.956805224472,5425.520689335691,134.9976314289524,269.81331137549455
080050067073,08,005,21059.482363827578,1043.2745187704434,3283.203364397559,3402.5652900905948,2824.7218108626757,4408.411229908039,3161.621289108397,4968.999602181695,1876.5431249085648,2679.710338564708,1072.502416266282,1229.6679266036097
080590102121,08,059,9655.182997531498,1965.5252126551025,10941.079122217725,10722.592252498609,2869.482394158887,4243.413588569932,5441.105634174315,7407.820516633305,1734.0470955494052,3776.2971869923385,420.8560069019841,661.5879524524444
080010088012,08,001,12368.593426202431,7573.282991202778,19897.377647750443,17314.757700890248,7143.5895277187265,7839.298742632466,6333.9543442747035,8012.2520893304645,4363.6422634635555,6014.068932203045,643.7366676119145,851.0330478051056
080870007002,08,087,13117.414494842884,98812.54796935424,14952.069752445195,85738.59896416456,10358.393760272798,52345.573751261116,955.0816652836905,22132.095715871066,4262.603914908519,10527.590333688451,508.0377116032359,1130.906094074826
080519636002,08,051,123294.64368240125,169675.50108940687,44974.33644796373,33795.825682860086,32676.309404649313,94959.30685670066,33008.959438202146,49948.48402277234,41797.208582908715,52264.875053896845,33666.37936359875,33898.58861806058
080370004031,08,037,50111.674689509215,134429.37998169896,52912.6100873866,13652.578972059182,50259.98341455464,103369.78893763036,33498.082753522824,45383.051404678474,11869.520606732696,11909.085644403807,4956.668886041149,5532.028641944774
080050059513,08,005,11115.337641371761,1722.0116686207248,14399.765999404462,14484.204616121804,2950.5521187458535,3789.0230992639777,51.24284202187279,679.1744612494148,1551.6574140758048,1997.611222781761,700.8561541462569,814.2686407981353
080130121042,08,013,40750.27938018266,31449.171907120235,20795.657982331722,21192.589208007048,3871.3021052434788,4523.585753330652,2078.017751532831,7708.875733297108,1561.9758585373493,2477.379595757629,1038.2278018198751,1427.0765102862795
